fill,t1,t2,mean_lumi,mean_sbil,channel,ntracks_time,ntracks_resi,bkg_frac,bkg_frac_e,bkg_m0,bkg_m0_e,bkg_s0,bkg_s0_e,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std,chi2,fSlopeY(%),fSlopeY_e(%),fR(%),fR_e(%)
9062,1689158400,1689158699,7382.300731218308,3.010726236222801,-1,121887,118562,0.0215693089342103,0.0011811332658129,0.0274114392730609,0.0006130770984811,0.016872190524969,0.0005117357604877,0.0129624400287866,1.114477515220642,-0.0116682359948754,1.05552875995636,9.681407703823528,2.15693089342103,0.11811332658128999,2.7279365313774235,0.04730841925172822
9062,1689158700,1689158999,12947.425046489769,5.280352792206267,-1,204903,198978,0.0261370430007951,0.0009545588033544,0.0263843731472022,0.0004015142851214,0.015740632134486,0.0003671319450289,0.0126146348193287,1.128638744354248,-0.0039723478257656,1.0675146579742432,14.75143414871564,2.61370430007951,0.09545588033544,2.891612128665759,0.03756607838426146
9062,1689159000,1689159299,12856.909338621832,5.243437740057844,-1,205075,199081,0.0291220452928145,0.0009827897683811,0.026705090560221,0.0003639856095688,0.0155508824924516,0.0003533782309407,0.0131190503016114,1.1359479427337646,-0.0129909254610538,1.075008749961853,16.39248372985971,2.9122045292814502,0.09827897683811,2.9228331098378644,0.03775249416232288
9062,1689159300,1689159599,13612.35126501646,5.551529879696761,-1,208418,202301,0.0288856270119647,0.0009357904291466,0.0271735726699196,0.0003670456721015,0.0164586008614439,0.0003109887524796,0.0149479126557707,1.1360526084899902,-0.0136619312688708,1.07889723777771,19.150953235538648,2.88856270119647,0.09357904291466,2.9349672293180054,0.03752615051836421
9062,1689159600,1689159899,14974.730930970922,6.107149645583573,-1,214506,208051,0.0344377701247144,0.0009783973147715,0.0272222224461772,0.0003086861843662,0.0157014023810205,0.0002970277834745,0.0163340773433446,1.1510868072509766,-0.0211998913437128,1.093765139579773,20.23074749920604,3.4437770124714397,0.09783973147715001,3.0092398347831764,0.037454903187331905
9062,1689159900,1689160199,16416.90593199077,6.695312370306186,-1,217493,210707,0.0345642415774087,0.0009289810734518,0.0267545602752851,0.0003121403639897,0.0168887162445112,0.0002560726970271,0.0165014192461967,1.159995436668396,-0.0185855403542518,1.1025865077972412,21.634483490292467,3.45642415774087,0.09289810734518,3.120100417024916,0.037875785108705054
9062,1689160200,1689160499,17824.070297794922,7.269196695674927,-1,220973,213862,0.0399507696569813,0.0009361141039388,0.0270854635626485,0.0002755156029467,0.0168209400905315,0.0002241973759519,0.0148816620931029,1.1801631450653076,-0.0178833249956369,1.1133379936218262,23.625937645275076,3.99507696569813,0.09361141039388,3.2180402130577037,0.03816156067064185
9062,1689160500,1689160799,18269.13865775608,7.450709077388288,-1,220983,213956,0.0418127757812969,0.0009471998491434,0.0270306818558046,0.0002646005927152,0.0167627647888369,0.0002177538757762,0.0149381617084145,1.1901421546936035,-0.0189213491976261,1.1256811618804932,25.82400792459983,4.18127757812969,0.09471998491434,3.179882615404805,0.03793377916937768
9062,1689160800,1689161099,19266.176035682616,7.8573311727906265,-1,220659,213497,0.0454534188950888,0.0009604616068779,0.0270755394538044,0.0002477843704316,0.0166069256675449,0.0002022051667434,0.0088352737948298,1.195429801940918,-0.0213472191244363,1.1402308940887451,26.81670060200285,4.5453418895088795,0.09604616068779,3.2457321024748595,0.03835266196554084
9062,1689161100,1689161399,19507.863875618496,7.955898807348489,-1,221534,214360,0.0462603516887529,0.0009678780656318,0.026669652925038,0.0002439582799764,0.0166505897969444,0.0002025987352407,0.0075544882565736,1.204581379890442,-0.0208920259028673,1.1430647373199463,27.286296584599683,4.62603516887529,0.09678780656318,3.238329105238925,0.038233169044678834
9062,1689161400,1689161699,19748.71620085261,8.054125693659303,-1,205557,199018,0.0704172098781412,0.0010936838120708,0.0267811658064985,0.0001791359424835,0.0156506468759314,0.0001532983572988,0.003243526443839,1.239371657371521,-0.0074109081178903,1.2074108123779297,29.50519821452579,7.041720987814119,0.10936838120707999,3.1811127813696443,0.03933900742770917
9062,1689161700,1689161999,20962.97628317108,8.549337799009413,-1,188306,183740,0.1094958517686509,0.0012517854045726,0.0270096147137263,0.0001326081966225,0.0148997067195166,0.0001136534297072,-0.0026016901247203,1.3025416135787964,0.0102587258443236,1.292561411857605,39.41265220230935,10.94958517686509,0.12517854045726,2.4247766932545964,0.03588424353239122
9062,1689162000,1689162299,20813.08275202731,8.488206668852898,-1,188475,183978,0.1095112800964214,0.0012558794475542,0.0270374308749013,0.00013106813248,0.014660768535294,0.000112418889458,0.0041537629440426,1.2914681434631348,0.0055603613145649,1.277958869934082,42.70733977624933,10.95112800964214,0.12558794475542,2.3859928372463193,0.03558014321113991
9062,1689162300,1689162599,20795.963640235612,8.481224975626269,-1,189244,184654,0.1092645891904224,0.0012511041852922,0.0270025017737101,0.0001322899829159,0.0148980586473422,0.0001135720010213,5.283800419420004e-07,1.2991278171539309,0.0051624705083668,1.293912410736084,44.63598566441286,10.92645891904224,0.12511041852922,2.4254401724757457,0.035800098678857604
9062,1689162600,1689162899,20779.905561499923,8.474676003874357,-1,188475,183865,0.1068396946446278,0.001238583686277,0.0269920536722198,0.000136191270036,0.0151585632836363,0.0001143265330596,-0.0019474182045087,1.3024520874023438,0.0091069256886839,1.2890063524246216,38.28951731402577,10.683969464462779,0.1238583686277,2.445947738426847,0.03602439622606278
9062,1689162900,1689163199,20971.03920287761,8.552626102315502,-1,188350,183742,0.1075546198646284,0.0012472734075242,0.027067534323426,0.0001344194634916,0.014950964390969,0.0001148268755286,0.0003133273858111,1.3023535013198853,0.0041672531515359,1.282060623168945,40.45353595558015,10.75546198646284,0.12472734075242001,2.4465091584815504,0.03604048367077704
9062,1689163200,1689163499,20845.20957692216,8.501308962855694,-1,188794,184184,0.1064604332914608,0.001246933111654,0.0269776850830044,0.0001353680901026,0.01490051556904,0.0001170605423432,-0.0030444478616118,1.2969285249710083,0.0048417528159916,1.2899786233901978,43.97538838470256,10.64604332914608,0.1246933111654,2.441814888185006,0.035963526800148214
9062,1689163500,1689163799,20958.51587268367,8.547518708272296,-1,188242,183645,0.1069917709199123,0.0012523047030115,0.02693091475378,0.0001356055465044,0.0150674479090331,0.0001159400416645,-0.001411297940649,1.2981269359588623,0.0048533352091908,1.2893145084381104,47.62709110009109,10.69917709199123,0.12523047030115,2.442069251282923,0.03601809369361551
9062,1689163800,1689164099,20862.194219075693,8.508235815283724,-1,187846,183306,0.1082101370196476,0.0012508526440389,0.0270970432861688,0.0001345193454204,0.0150164763671417,0.0001149242975618,0.0024185653310269,1.3021310567855835,0.0014863845426589,1.2851992845535278,44.77931716925276,10.82101370196476,0.12508526440388998,2.416873396292708,0.03586955384287771
9062,1689164100,1689164399,20779.96145279085,8.474698798038682,-1,188577,183977,0.1080054132595532,0.0012476913488023,0.0268989774039994,0.0001342103236462,0.0149591238601168,0.0001149428060356,0.0015918740537017,1.290910243988037,0.0037783926818519,1.2976300716400146,41.29671613985471,10.80054132595532,0.12476913488023,2.439321868520551,0.03596583879860889
9062,1689164400,1689164699,20784.609444667385,8.476594390157988,-1,188034,183388,0.1060719200644412,0.0012532195339771,0.0272244439787055,0.0001353719221706,0.0148571369097544,0.0001181278687335,-0.0020595788955688,1.2933560609817505,0.0042252838611602,1.2800438404083252,46.941014119014426,10.60719200644412,0.12532195339771,2.470829743557016,0.036249599940334144
9062,1689164700,1689164999,20784.337800973462,8.476483605617236,-1,187196,182678,0.1092893516595179,0.0012616288790547,0.0272481645689503,0.0001328184576452,0.0148698049249609,0.0001147269958246,0.0038730823434889,1.2982097864151,0.0032244904432445,1.288347601890564,46.16491638973404,10.92893516595179,0.12616288790547,2.4135131092544713,0.03590678727495472
9062,1689165000,1689165299,20792.588827928463,8.479848624766909,-1,188655,184036,0.109464324979187,0.0012567407212662,0.0270069149586579,0.0001328367480049,0.014972521336313,0.0001143284504007,-0.0031476735603064,1.2976661920547483,0.0114491321146488,1.2905513048171997,47.61694164436366,10.9464324979187,0.12567407212662002,2.448384617423339,0.03602513866591651
9062,1689165300,1689165599,21180.760755135238,8.638156914818612,-1,188231,183777,0.1111228764652466,0.0012548808681293,0.0270904954735966,0.0001318684564989,0.0150294153262858,0.0001117568330454,-0.0028933461289852,1.3055691719055176,-0.0018371136393398,1.2946155071258545,44.27214822050284,11.11228764652466,0.12548808681293,2.36624147988376,0.03545552797034194
9062,1689165600,1689165899,21009.228429900075,8.568200827854843,-1,187275,182694,0.1087514447047795,0.0012579990466388,0.0268704096612482,0.0001339305441458,0.0149631602390019,0.0001146682765463,0.0037133151199668,1.299288272857666,0.0001591670152265,1.2876516580581665,48.46964307017165,10.87514447047795,0.12579990466388,2.446135362434922,0.03614101457005519
9062,1689165900,1689166199,20865.194557229,8.509459444220635,-1,188036,183450,0.108405557457477,0.001268722209218,0.0273490723611794,0.0001312999880366,0.0145250628262935,0.0001168371740683,-0.0028247102163732,1.2847799062728882,-0.0005360629293136,1.2771764993667605,46.96448253631251,10.8405557457477,0.1268722209218,2.438894679742177,0.03601438650755603
